id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_product_categories_trademeda,access_product_categories_trademeda,model_product_categories,group_trademeda_admin,1,1,1,1
access_product_subcategories_trademeda,access_product_subcategories_trademeda,model_product_subcategories,group_trademeda_admin,1,1,1,1
access_product_subcategories_lines_trademeda,access_product_subcategories_lines_trademeda,model_product_subcategories_lines,group_trademeda_admin,1,1,1,1
access_product_subsubcategories_lines_trademeda,access_product_subsubcategories_lines_trademeda,model_product_subsubcategories,group_trademeda_admin,1,1,1,1
access_trademeda_rfq,access_trademeda_rfq,model_trademeda_rfq,group_trademeda_admin,1,1,1,1
access_rfq_quotations,accessrfq_quotations,model_rfq_quotations,group_trademeda_admin,1,1,1,1


access_customer_images_trademeda,access_customer_images_trademeda,model_product_customer_images,group_trademeda_admin,1,1,1,1
access_customer_awards_trademeda,access_customer_awards_trademeda,model_customer_awards,group_trademeda_admin,1,1,1,1
access_customer_certificates_trademeda,access_customer_certificates_trademeda,model_customer_certificates,group_trademeda_admin,1,1,1,1
access_customer_employees_trademeda,access_customer_employees_trademeda,model_customer_employees,group_trademeda_admin,1,1,1,1
access_customer_product_enquiries,access_customer_product_enquiries,model_product_enquiries,group_trademeda_admin,1,1,1,1
access_customer_testimony,access_customer_testimony,model_customer_testimony,group_trademeda_admin,1,1,1,1
access_trademeda_banners,access_trademeda_banners,model_trademeda_banners,group_trademeda_admin,1,1,1,1
access_subscribed_notifications,access_subscribed_notifications,model_subscribed_notifications,group_trademeda_admin,1,1,1,1


access_banner_pricelists,access_banner_pricelists,model_banner_pricelists,group_trademeda_admin,1,1,1,1
access_banner_pricelist_features,access_banner_pricelist_features,model_banner_pricelist_features,group_trademeda_admin,1,1,1,1
access_membership_pricelists,access_membership_pricelists,model_membership_pricelists,group_trademeda_admin,1,1,1,1
access_membership_pricelist_features,access_membership_pricelist_features,model_membership_pricelist_features,group_trademeda_admin,1,1,1,1
access_trademeda_faqs,access_trademeda_faqs,model_trademeda_faqs,group_trademeda_admin,1,1,1,1
access_otp_verification,access_otp_verification,model_otp_verification,group_trademeda_admin,1,1,1,1
access_trademeda_brochure,access_trademeda_brochure,model_trademeda_brochure,group_trademeda_admin,1,1,1,1
access_trademeda_aboutus,access_trademeda_aboutus,model_trademeda_aboutus,group_trademeda_admin,1,1,1,1
access_trademeda_mission,access_trademeda_mission,model_trademeda_mission,group_trademeda_admin,1,1,1,1
access_trademeda_email,access_trademeda_email,model_trademeda_email,group_trademeda_admin,1,1,1,1

access_customer_feedback,access_customer_feedback,model_customer_feedback,group_trademeda_admin,1,1,1,1
